,Y,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,group
334,36.99,2.7509092550554066,0.6745420322435851,3.7884727377818654,-2.2678043502882663,-6.6686350496228775,1.5748255597480292,-3.1900077340862754,-2.596660092971707,0.7960628666899039,-3.321570146855601,3.6679271838601677,-3.604523648198766,-2.4855004956070883,3.906811474446328,0.9180852759244751,1.5323867510809204,-3.2130841208345156,2.5729428544272026,4.106300256966017,0
335,6.14,2.651005080040157,2.41694073836129,3.794011990591746,-3.9453701761162874,-4.7914042636940355,-1.7649824266384107,-0.7239241519254948,4.727397501185847,1.0680257173987153,-0.7895305634286649,3.24665124291824,-9.965784284662087,-4.965853251033229,3.432653841136482,2.3603552432691326,3.8990455977945877,-1.231634546211898,-3.3543331568115375,3.1703928999473283,1
336,28.88,2.4108950978066135,1.8176032696455902,3.5527443084261336,-2.1065663885668506,-5.734511451250296,0.04139616234717534,-1.020407056157632,1.755155413480584,1.3348627161105007,-1.6585663369206707,3.0707389175932867,-2.3822733057711734,-3.8206516619581996,2.8136241565540834,1.8528791782622238,5.177562649177164,0.2440980893257431,-3.3098393255223812,3.6310068168728358,0
337,14.45,2.6388055187767265,2.02106830615421,5.138251405912782,-1.9031128885666662,-5.8989222686872615,1.5165143105756331,-4.338022442080648,1.9311401640037562,1.1606985348643954,-0.9949522553885861,2.608482956569383,-3.037583919968818,-5.620699263070383,3.5838731848258556,0.9362016183831003,4.768681507986234,-0.5812747141550033,-1.5613051073690716,3.827747093757758,1
338,19.45,2.4775345804271005,1.9904521288903394,3.4204227854753264,-0.5590588769923389,-3.5377664158278397,-2.953000448322911,-2.120792898541113,-1.4370401024877528,2.218264526337287,1.1749571751821009,2.833272784008253,-4.89477401582712,-3.657149530344076,3.401090054642883,1.4448893522951365,3.7034254213874367,0.5978155214372846,-2.3676117109176102,2.832439964563468,1
339,20.5,2.2751276703685415,2.038251228353286,3.073355734586306,-1.2465437868874667,-9.965784284662087,-1.3108315532448687,-2.9515042885156433,1.7190620200507056,1.096175546252975,-5.6083462467776135,1.8846039316768177,-3.944235092078447,-4.979419790483575,2.235011341633736,0.13015606218521827,4.462735631042099,-0.28380124722837774,-0.125255953445406,3.2694581472125437,1
340,17.08,1.5734342584705039,1.1589717229536842,3.5655917314126166,-2.812662219449549,-5.512654529764765,0.14037740972636734,-1.2783106595227105,3.8239034925877315,0.3273069651397459,-1.1889605387604734,3.480727735571998,-3.271720979890869,-3.6634104165220562,2.695907867322819,1.7782421200768743,3.978256266582582,-2.2979925986234524,-2.692917588492956,3.329893906809642,1
341,21.98,2.110885753951203,3.1333341970696744,4.142988035127343,-4.981290675708146,-6.288866368141627,1.5065188701815433,-9.965784284662087,3.18431916837689,0.19221803486362898,-3.2675786342543374,3.2251870798941233,-2.780101700463421,-3.6785012033301725,3.6988608166474934,1.2000445369157466,0.9483131427855908,-2.7993503386563585,-4.752150283517434,3.8870688627475287,1
342,22.67,2.6320597653019497,1.6106867633256998,4.5040886133337015,-2.8907205151373203,-4.252421663501701,-0.35778119638651473,-3.4514859195246674,3.1800937050103073,1.6351717305775266,-1.4806779037791755,1.5560288046897874,-2.463285279326566,-3.3456469761005225,3.388214841322912,1.6381154150526627,3.8788354451861666,-0.7877135669340236,-1.749104226810087,4.122887515884502,1
343,5.29,2.0974781301503573,1.8190063486265167,4.207355698847878,-2.054189612948871,-6.696035967088199,-3.1575107896542103,-3.798518814379195,1.6317373565132722,1.314436486504298,-1.488081554547847,2.3238515469103107,-2.6436731793498027,-5.09457064743467,3.6797231310865928,1.3923015339417861,3.5085529601892302,-0.3807136286726199,-1.405295221265423,2.1381173177509063,1
344,16.03,1.4648377976708922,3.4260021110325143,3.124458093259357,-2.4463093362801436,-7.460332057644216,3.0986917940408745,-1.116493416166463,2.6842424912516742,1.2898205243745267,-2.2455984887502236,2.4259461355526777,-2.3090109616582257,-7.483145374436564,3.4664731883141737,0.5151879472788449,3.697804844469614,-1.3319241882691664,-2.003774999003811,5.069324781457214,1
345,15.9,2.6294542279176025,3.0383724452913086,4.692289834004111,-4.589387502797122,-5.293470485099717,-0.006717448053951842,-3.177328346658601,4.1687046097193985,1.1713855003485738,-1.2609152261770615,2.7089505442733137,-3.371977766393024,-2.5630217102694264,2.6890795494471096,1.4729993835141346,3.8208826090827883,-0.6265379089553225,-1.3761968910532902,4.257578186153628,1
346,7.36,2.5729694808379553,1.3600563337930147,5.068613474353004,-0.757421776930578,-5.465697376593356,-1.672858094001902,-2.3185434490228656,4.173431027374608,2.7761037335122345,-1.7168738055837716,3.575507193819832,-9.965784284662087,-4.71294426826835,3.158477592446883,1.5211771387546713,5.749223644024115,0.5264224117981063,-2.1726606752887148,5.59917121658116,1
347,25.0,1.541240148921247,2.6030270401900872,4.755055223879551,-2.5904845869791164,-5.097586505485349,0.06842243562493745,-2.5193704347876786,2.6706408340408787,2.5060961544200366,-2.592873507421305,4.632445191225795,-1.9410607094147938,-5.915821648088736,3.4848673867115556,1.3685691238364976,5.857792024764147,-0.7935659448474324,-1.942571797283806,2.2327848067223157,0
348,88.07,1.9305483077897667,2.726350811530002,3.8360518216689026,-1.4876445000343321,-4.947202038986,-0.6127920381048897,-0.4133729733058215,1.8331574989471433,1.5432440858933358,-1.2913055405060614,2.3227206496739234,-2.13531742301754,-6.190818072454311,3.4029384180200855,1.9519002638815157,5.048299246215451,-0.23335590376340207,-2.7008165488328255,4.316102938866475,0
349,28.38,2.767063512573358,1.2393615816235246,4.753591963594656,-1.7585618145080466,-3.774374547257785,-1.8255082504831732,-1.6549451897292475,-2.5161880847600333,2.0305951815390455,-0.1126945666226301,2.088381702765569,-2.9739518333207027,-7.368718119873384,3.4442451851826976,2.0004420880023708,-0.20683321549924846,0.5198541918404894,4.460300207807673,2.525070068151979,0
350,38.86,2.140144013287988,2.7718776402446643,4.220566141804629,-1.8146511061420738,1.3566934124662224,-5.450440409178246,1.8144521303482428,1.9445949540507528,2.8740212501286497,2.913575164504883,5.922033487326949,0.7041045442153437,-0.700287800347776,4.642089365839741,4.6184509478057905,3.534828063183674,0.3995279544481808,-1.8415549773448499,3.0863705326282984,0
351,3.19,1.6768636172125646,3.952497625130241,4.727631172028139,-1.6408644788718503,1.7468536789271238,0.7822487232696562,2.8486764250533767,5.75836004455592,3.1904514204367103,2.360968442199222,4.43569731879351,0.2064087808682354,-0.19512705581933393,3.766645454261809,4.245905542415166,4.916471921051198,1.8432895973219676,0.30311280540750446,3.641703753551132,1
352,23.78,2.267056957266612,2.095678631737195,4.285081595735486,-2.160888358141101,-4.2193901531650475,-0.7879218643488322,-2.0354455984018047,3.224269782660769,1.1861697475639952,-2.6719402084928774,2.864084448615832,-4.188654395973206,-4.652543037114646,3.2920210393057787,1.2986869511817098,1.9175375665590144,-0.5320603700538611,-1.397000635024356,4.1122256219989675,0
353,31.11,1.8617589310575944,2.4740561658513753,4.169267384108984,-1.6362388038949354,-3.007803193953524,0.7473810144658469,-3.4706508990241853,-0.0562885743776063,1.886139398532514,-0.6173505328957751,1.1652797411173568,-1.4865932409545681,-6.03669123597915,3.787609921673867,2.2718665422100797,0.7807250890148111,-0.33827432639243926,4.295273290733811,3.141482534334069,0
354,0.43,2.749371577715164,2.1555609199320243,3.813971524731255,-2.144852455453296,-4.181622219200453,-0.9368022390091179,-3.478577860988071,3.4133439838441344,0.9696594984747248,-1.3508784380075245,2.3470974358641956,-3.4824422204414223,-2.1363134827725103,3.036333243168816,1.4226102293674214,4.265497262609252,-1.1928106339799283,0.014324014880969281,3.430561477442073,1
355,77.79,2.737561045162318,2.249148056995825,2.0710527957344067,-3.5712489391170457,-9.965784284662087,-0.20675646265352843,-3.141607197840328,3.0138129836854706,0.9981215655248371,-3.533458983726372,1.5795791939056012,-3.145480643251804,-4.0773143446151225,3.572965607027779,1.3639747170526364,1.9638577392701781,-1.8505458547779228,0.3278292785672733,3.5554449046616283,0
356,20.01,2.8593961577480784,2.738014756399027,3.8353808136862595,-4.0676552494157345,-7.069968251171175,-1.0680271668041288,-2.6488703867280687,2.5403807978337896,1.3062078076022614,-2.9054594726535647,4.414791069660227,-4.625789507576831,-3.702006231125184,3.6118149558382937,1.905658137757295,6.552206612030596,-1.6766184046118044,-3.645207552313723,5.029617209089547,1
357,129.43,1.7386001657453727,2.6404355603413325,2.581989957601687,-3.74618514504417,-6.583872179134964,0.0847957154878577,-0.6044828707353609,1.516838780909782,0.5841473279778314,-2.816771582955832,1.574172121842753,-1.6933754657930309,-5.469331491464111,2.395370363203059,0.9710298737528683,2.8221582455146264,-0.6277378218902733,-3.315893249030893,4.736335494467403,0
358,156.54,2.38565958408055,2.2798613345141585,4.096433547025444,-1.6850114979838657,-6.205693324305108,0.5179592978423233,-3.0987508324123976,2.5848488385548776,0.7893597204030653,-1.8850194368247153,1.8769880764282292,-2.3706252172094726,-2.5805032079923644,1.7336526190067532,1.1415794674964757,3.285951621347541,-1.0160561047585273,2.46946946140357,3.4470422371350686,0
359,19.42,2.267296564364494,1.7882014927839525,4.32414391559635,-2.419947955099022,-5.516425080228649,0.6939094336882369,-1.1829505060229513,1.3419810521904958,1.3178095029009318,-0.6041486602399374,3.5688198891188785,-2.596423511706417,-3.646049865290743,3.9103067290984552,3.1120080990312653,8.254891558682822,-0.8849256452375531,-1.018803419465173,3.796276469906126,1
360,88.57,2.631575991228639,3.099649972220483,4.980617725429069,-0.7962198979737991,-3.9985540306530676,-0.47378542381378946,-3.8402358129539707,4.001468976603598,1.559229585657324,-0.8757532792961261,4.058307586652989,-1.3377434822423437,-2.7180848388780823,3.1538431173100006,2.286074639155728,5.158206363371042,-0.7943721062802559,-2.4891170471941173,2.2459860893477135,0
361,27.76,2.925894991027273,1.907312360919611,4.75267551210789,-4.112605914296447,-4.888174249139186,-0.8304239223814907,-2.885620286083146,3.070363801717002,1.9750505659790847,-1.3374470381903891,4.203007438538163,-5.421975471632512,-4.0181744632340415,3.0199550271128355,2.480883886721683,5.483653373137495,-1.914164658188266,-0.6431520039618516,4.132434038445245,0
362,28.98,3.615678553487922,2.259678342909109,3.8207604122989673,-0.7798429711083813,-5.096869622164955,0.5304531582848142,-3.213914345775365,1.8080173901966656,2.336770849759068,-2.847274666126543,2.3099684398477023,-2.4161949767779602,-4.149018966337122,5.758214465387158,1.2117617436007602,4.5055601507233245,-3.6474977408666236,-2.004594732269023,3.8136507868976284,0
363,43.5,1.7222380351752362,3.0601045836524032,2.733959057460335,-3.950167545909371,-5.491409318778637,0.16800964344864963,-1.1753784691635378,2.615203244485753,1.7627026846460956,-3.254568484094506,2.1029685141199517,-2.6330029720927643,-4.6639842086935746,2.3887135647869364,0.9714844396450227,4.221172629220135,-1.9553173964544341,-2.5335814136379904,5.010752858063152,0
364,27.99,2.5424574574694825,3.774421647876663,5.1491228530967215,-2.801165349342769,-1.4580903538392431,-0.9490896221985191,-0.3979694022952576,5.51925660767828,2.6314584175286404,-1.1968170087860794,5.097146612758254,-2.977335471035016,-3.4470093848177368,3.3054615226750435,2.848827442345529,5.996669588036764,-1.1304936512227157,-0.05539626712403861,3.9744988294748436,0
365,54.3,2.4021021391824173,2.886422718334928,3.2032891179393874,-2.0226375633249676,-6.707424658798564,-0.5960086654002785,-2.239653852828574,1.6050272822821643,1.748871547017554,-0.7139818194739848,1.3265972076114632,-3.8149061367083013,-4.538551490256256,3.6820392410318306,1.7691092798960208,3.0747179105698925,-3.25592620620679,-2.8875556815200696,3.047294968332175,0
366,34.26,2.294444676737996,1.6562403975231543,3.6075664684934705,-1.1587701453562775,-6.211035881249688,0.6007915097058623,-2.3724767582076223,-6.1054882539796305,2.105019067522644,-1.1311235101875985,7.64464857243414,0.29537313470256593,-5.128518786880463,3.4456618930168212,1.2777703882219804,5.054263048833009,0.7675152139980468,-1.3000408575322475,1.601627977279129,0
367,14.59,2.178266295978463,1.941567724687284,4.691903302173165,-2.063428680489598,-5.051612780554315,1.4974968202447836,-1.6977932564194957,2.704513231894092,1.1768671834511697,-2.5374061793321983,1.6975229767399465,-3.2772958016151366,-6.7687873485831105,2.8313832431782058,1.4911152503255016,3.6550596893233473,-1.7210077393505996,-3.1643982668667117,4.451573671943798,1
368,15.01,2.139597688066078,2.5234411043352836,4.025165584394499,-2.492581598250194,-6.433526662339642,0.7968592239868235,-2.9327045735919066,1.7160732752813623,1.7259003740634988,-2.3323443629861096,3.506717339381152,-2.2247041663369944,-4.202307123528803,3.1499864210238577,1.4510471393095328,5.108823911662526,-1.3783351205704581,-0.09441092882543071,4.973097544910633,1
369,38.86,2.399701955031739,2.3096816863291973,5.164582849234315,-1.7298382676708672,-1.8128218941128205,-5.806200656329007,-0.25044662932822104,0.7472895993346267,1.7548669356574151,-0.4984332142017556,4.663960927163313,-2.9453559409581223,-2.732919782045614,3.4838257645867357,2.736837961754702,2.1946761393024365,-0.3890412325363448,-2.534607396790608,3.2836001234521546,0
370,15.97,2.251971341712734,0.8520052692560359,4.776996976517678,-2.229877286221641,-2.926304008494658,-3.0716933474941293,-1.7273817695445333,-0.8761359120242714,1.4351855453543847,0.11615532900965311,3.696615888888509,-5.26448804217647,-4.755616094692642,4.918530796190728,2.5619095530098575,0.002976686376771857,0.41554955493581275,2.8943856693171806,3.97957760247195,1
371,20.57,2.895557676757509,3.5304680893524876,4.248171005291918,-2.3956432688308196,-4.098094428812206,-0.8842956820969085,-0.9475063008240476,3.403570114666704,1.1953975312439562,-0.954792960010207,3.584608054085594,-3.3983384611576635,-3.091100308435165,2.513247979448904,1.821781553691749,5.25554653849107,-0.9707516701318466,0.9015290250665624,3.9678344643948447,1
372,93.04,2.5290941016714914,1.804248487796317,3.4817869941942865,-2.6104078172473977,-5.1049845943315955,2.6511605811629084,-4.208838223761114,2.223811254732059,0.8270668747886577,-3.133489374954531,1.506309364948802,-3.057686743159797,-1.8125210698289835,3.387667798995961,1.2148315923142727,1.7403047456579015,-1.9316148680663532,2.90153430159531,3.4808424399173834,0
373,26.51,1.9844269114150224,2.0217636080009744,3.337475232166239,-2.121404805122392,-5.604391616831113,2.122977214971329,-1.053164547037698,0.8097053434041432,2.163503090880215,-0.6287650831538959,1.982164739704483,-1.7333363514182285,-5.418622472558595,4.7138079544583595,2.061791471848659,5.682177378099891,-1.4904302239455978,-1.3451981591461737,4.654581628646011,0
374,30.55,3.146009612263159,1.9721863987479733,4.285008903897537,-1.8824498797223574,-5.82609811714341,0.9930480862196946,-3.276131252110605,-6.021703546273688,1.2269237998607063,-2.415290897221481,2.8089818403866476,-5.2385610817428905,-2.345780898688375,3.011510191288708,1.3732998117578616,3.0236889385702055,-0.9886724516846302,3.332076689697431,2.220829785586598,0
375,12.65,1.8727818193517654,3.191596376502452,4.252858884146732,-0.5345449185689846,-3.0207866631212394,-1.8117352810803602,-2.106573221463705,3.0893173841378028,1.1413768533601458,-1.6884330773244338,4.468689945159047,-1.8484686485847548,-4.7941281488322876,3.715308839025825,2.3316490181794993,5.468636861453916,-1.646141025991835,-2.493406525985591,1.6972341850491035,1
376,13.93,2.501142704633054,2.560043479596913,2.0922575582623315,-1.0826152837933734,-3.842107177868275,0.9010662828840721,-0.5301854767428756,0.96595484315968,1.280864178709547,-0.5598802501332043,2.333238620237316,-9.965784284662087,-5.2924377592092275,3.776480942532252,1.612857644884074,2.6195421178356857,-0.13893413636469712,2.6920589246199116,4.133619500294002,1
